User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
208355,452279488,6,The Love Letter,Cathleen Schine,1998,Plume Books
208355,679731725,6,The Remains of the Day (Vintage International),Kazuo Ishiguro,1993,Vintage Books USA
208358,451180216,9,Interest of Justice,Nancy Taylor Rosenberg,1994,Signet Book
208358,051511605X,8,Undue Influence,Steven Paul Martini,1995,Jove Books
208364,451173406,7,Suspicion of Innocence,Barbara Parker,1994,Signet Book
208365,034540288X,7,The Lost World,Michael Crichton,1996,Ballantine Books
208365,425184226,7,The Sum of All Fears,Tom Clancy,2002,Berkley Publishing Group
208365,684867818,8,The Looking Glass : A Novel (The Locket Series),Richard Paul Evans,1999,Simon &amp; Schuster
208367,60959037,7,Prodigal Summer: A Novel,Barbara Kingsolver,2001,Perennial
208367,034536676X,8,The World According to Garp,John Irving,1994,Ballantine Books
208367,345386108,5,Winter Moon,Dean R. Koontz,1995,Ballantine Books
208367,375703063,7,A Virtuous Woman (Oprah's Book Club (Paperback)),Kaye Gibbons,1997,Vintage Books
208367,080411109X,8,The Hundred Secret Senses,Amy Tan,1996,Ivy Books
208367,155054652X,6,I was a teenage Katima-victim: A Canadian odyssey,Will Ferguson,1998,Douglas &amp; McIntyre
208369,1558746625,8,A 6th Bowl of Chicken Soup for the Soul (Chicken Soup for the Soul),Canfield. Jack,1999,Health Communications
208371,375505229,8,Matchstick Men : A Novel of Petty Crimes,ERIC GARCIA,2002,Villard
208374,380727943,6,Ain't Gonna Be the Same Fool Twice,April Sinclair,1997,Perennial
208374,385469705,7,Just As I Am: A Novel,E. Lynn Harris,1995,Anchor
208376,61044385,8,"Remember Me, Irene (Irene Kelly Mysteries (Paperback))",Jan Burke,1997,HarperTorch
208376,61097373,8,Murder Book,Richard Rayner,1999,HarperTorch
208376,373871805,5,Silver Lining (Love Inspired),Kate Welsh,2002,Steeple Hill
208376,440222818,10,Guilt,John T. Lescroart,1998,Island
208376,446517259,9,Silent Son,Gallatin Warfield,1994,Warner Books Inc
208376,446518581,3,Border Music,Robert James Waller,1995,Warner Books
208376,449212718,10,Slay Ride,Dick Francis,1989,Fawcett Books
208376,449221121,10,Rat Race,Dick Francis,1993,Fawcett Books
208376,671668862,5,CONSEQUENCES,Cindy Victor,1989,Pocket
208376,684195984,7,FROM POTTER'S FIELD,Patricia Cornwell,1995,Scribner
208376,1551662779,7,Best Of Enemies,Taylor Smith,1997,Mira
208378,440211727,7,A Time to Kill,JOHN GRISHAM,1992,Dell
208378,440221471,8,The Runaway Jury,JOHN GRISHAM,1997,Dell
208378,446601985,5,Iced,Carol Higgins Clark,1996,Warner Books
208378,446603309,7,The Witness,Sandra Brown,1996,Warner Books
208378,446607193,5,Unspeakable,Sandra Brown,1999,Warner Books
208378,553574663,8,The Grilling Season,Diane Mott Davidson,1998,Bantam Books
208380,385324057,8,Summer Sisters,Judy Blume,1998,Delacorte Press
208382,61009059,7,One for the Money (Stephanie Plum Novels (Paperback)),Janet Evanovich,1995,HarperTorch
208382,61097241,10,No Offense Intended,Barbara Seranella,2000,HarperCollins Publishers
208382,312929595,7,Hidden Charges,Ridley Pearson,1993,St. Martin's Press
208382,312980140,7,Seven Up (A Stephanie Plum Novel),Janet Evanovich,2002,St. Martin's Paperbacks
208382,345351525,5,The Queen of the Damned (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books
208382,345413873,8,Monster : A Novel (Alex Delaware Novels (Paperback)),JONATHAN KELLERMAN,2000,Ballantine Books
208382,345434471,10,L.A. Requiem,ROBERT CRAIS,2000,Ballantine Books
208382,345434498,10,Hostage,Robert Crais,2002,Fawcett Books
208382,042516828X,8,Sudden Mischief,Robert B. Parker,1999,Berkley Publishing Group
208382,440217520,7,Tunnel Vision (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1995,Dell
208382,440224624,7,The Loop,Nicholas Evans,1999,Dell Publishing Company
208382,446609560,10,The Hook,Donald E. Westlake,2001,Warner Books
208382,451197364,4,Crota,Owl Goingback,1998,Signet Book
208382,055356451X,8,Night Sins,TAMI HOAG,1995,Bantam
208382,553584162,5,The Bone Orchard,Daniel Judson,2002,Bantam Books
208382,671797050,7,FIRST WIVES CLUB,Olivia Goldsmith,1993,Pocket
208382,786889616,8,Parallel Lies,Ridley Pearson,2002,Hyperion Press
208382,812553640,8,Necroscope: Resurgence : The Lost Years: Volume Two (Necroscope: The Lost Years),Brian Lumley,1997,Tor Books
208385,312195516,8,The Red Tent (Bestselling Backlist),Anita Diamant,1998,Picador USA
208385,425184641,8,Sarah Hughes: Skating to the Stars,Alina Sivorinovsky,2001,Berkley Publishing Group
208385,1578564999,5,"A Name of Her Own (Tender Ties Historical Series, 1)",Jane Kirkpatrick,2002,Waterbrook Press
208390,60176806,4,Love in Another Town,Barbara Taylor Bradford,1995,Harpercollins
208390,142000205,5,Icy Sparks,Gwyn Hyman Rubio,2001,Penguin Books
208390,446525502,8,The Rescue,Nicholas Sparks,2000,Warner Books
208392,312099436,10,Women of the Silk : A Novel,Gail Tsukiyama,1993,St. Martin's Griffin
208393,60925000,10,"A Suitable Boy : Novel, A",Vikram Seth,1994,Perennial
208393,038548951X,9,Sister of My Heart,Chitra Banerjee Divakaruni,2000,Anchor Pub
208393,452278848,7,Sharmila's Book,Bharti Kirchner,2000,Plume Books
208393,684848287,9,Kaffir Boy: The True Story Of A Black Youths Coming Of Age In Apartheid South Africa,Mark Mathabane,1998,Free Press
208393,684852756,7,INTIMACY : A NOVEL,Hanif Kureishi,1999,Scribner
208400,345433491,5,Hanna's Daughters (Ballantine Reader's Circle),Marianne Fredriksson,1999,Ballantine Books
208403,61092533,8,Stitches in Time,Barbara Michaels,1996,HarperCollins Publishers
208406,006018552X,8,To Cut a Long Story Short,Jeffrey Archer,2000,HarperCollins Publishers
208406,60652934,9,The Screwtape Letters,C. S. Lewis,2001,Harper SanFrancisco
208406,60922249,5,Care of the Soul : A Guide for Cultivating Depth and Sacredness in Everyday Life,Thomas Moore,1994,Perennial
208406,61093653,9,Twelve Red Herrings,Jeffrey Archer,1995,HarperTorch
208406,156026988,10,Tales from Margaritaville,Jimmy Buffett,2002,Harvest Books
208406,312966393,9,The Last Hostage (Last Hostage),John J. Nance,1998,St. Martin's Press
208406,345339703,10,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J.R.R. TOLKIEN,1986,Del Rey
208406,345353145,8,Sphere,MICHAEL CRICHTON,1988,Ballantine Books
208406,345370775,9,Jurassic Park,Michael Crichton,1999,Ballantine Books
208406,034538475X,7,The Tale of the Body Thief (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books
208406,345422589,8,"Running With the Demon (The Word and the Void Trilogy, Book 1)",Terry Brooks,1998,Del Rey Books
208406,034545104X,6,Flesh Tones: A Novel,M. J. Rose,2002,Ballantine Books
208406,038072118X,9,Where is Joe Merchant?,Jimmy Buffett,1993,Avon
208406,380730073,9,Abel Baker Charley,John R. Maxim,2001,Avon
208406,380730081,9,The Bannerman Solution (Bannerman Novels),John R. Maxim,1999,Avon
208406,380786680,9,The Shadow Box,John R. Maxim,1997,Avon
208406,380786699,10,Haven,John R. Maxim,1998,Avon
208406,385335555,9,Tell No One,HARLAN COBEN,2001,Delacorte Press
208406,385492081,8,Into Thin Air : A Personal Account of the Mt. Everest Disaster,JON KRAKAUER,1998,Anchor
208406,394178009,10,A confederacy of dunces,John Kennedy Toole,1981,Distributed by Random House
208406,439136369,10,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,2001,Scholastic
208406,439139597,10,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2000,Scholastic
208406,043935806X,10,Harry Potter and the Order of the Phoenix (Book 5),J. K. Rowling,2003,Scholastic
208406,440057515,8,The total book of house plants,Russell C Mott,1975,Delacorte Press
208406,440200040,8,Pale Kings and Princes,Robert B. Parker,1988,Dell
208406,440204070,7,The Superior Person's Book of Words,Peter Bowler,1990,Dell Publishing Company
208406,440206588,9,Stranger to the Ground,Richard Bach,1990,Dell
208406,440220459,9,Drop Shot (Myron Bolitar Mysteries (Paperback)),HARLAN COBEN,1996,Dell
208406,446390380,8,"Journal to the Self : Twenty-Two Paths to Personal Growth - Open the Door to Self-Understanding by Reading, Writing, and Creating a Journal of Your Life",Kathleen Adams,1990,Warner Books
208406,446522570,7,Propeller One-Way Night Coach: A Story,John Travolta,1997,Warner Books
208406,446600660,8,Strip Tease,Carl Hiaasen,1994,Warner Books
208406,446602396,8,Desperate Measures,David Morrell,1995,Warner Books
208406,446605484,9,Roses Are Red (Alex Cross Novels),James Patterson,2001,Warner Vision
208406,446609609,9,Burnt Sienna,David Morrell,2001,Warner Vision
208406,446611212,8,Violets Are Blue,James Patterson,2002,Warner Vision
208406,449224074,9,Spellbinder's Gift,Og Mandino,1995,Fawcett Books
208406,449224589,9,One Fearful Yellow Eye,John D. MacDonald,1995,Fawcett Books
208406,449224791,9,The Dreadful Lemon Sky (Travis McGee Mysteries),John D. MacDonald,1996,Fawcett Books
208406,449227944,8,"Asylum (Blackstone Chronicles, No 6)",JOHN SAUL,1997,Fawcett
208406,449911462,8,Think and Grow Rich,Napoleon Hill,1996,Ballantine Books
208406,451151259,9,Eyes of the Dragon,Stephen King,1988,Penguin Putnam~mass
208406,451210557,9,No Second Chance,Harlan Coben,2004,Signet Book
208406,451454537,5,Grunts!: A Fantasy With Attitude,Mary Gentle,1997,Roc
208406,451457005,9,"Into the Forge (Hel's Crucible Duology , No 1)",Dennis L. McKiernan,1998,Roc
208406,451458036,9,"Silver Wolf, Black Falcon (Mithgar)",Dennis L. McKiernan,2001,Roc
208406,451458540,9,Once upon a Winters Night,Dennis L. McKiernan,2002,Roc
208406,451516524,5,Scarlet Letter,Nathaniel Hawthorne,1959,Penguin Putnam~mass
208406,553210793,8,The Adventures of Huckleberry Finn (Bantam Classics),MARK TWAIN,1981,Bantam
208406,553263226,9,The Bourne Supremacy,Robert Ludlum,1987,Bantam
208406,553265008,10,Mission: Success!,Og Mandino,1987,Bantam Books
208406,553268465,8,The Dogs of War,Frederick Forsyth,1982,Bantam Books
208406,553272462,8,Separate Peace,John Knowles,1984,Bantam Doubleday Dell
208406,553275828,8,PLATOON LEADER,JAMES R. MCDONOUGH,1986,Bantam
208406,553277472,8,Zen and the Art of Motorcycle Maintenance: An Inquiry into Values,ROBERT PIRSIG,1984,Bantam
208406,553280341,8,B Is for Burglar (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1986,Bantam
208406,553296124,8,"Heir to the Empire (Star Wars: The Thrawn Trilogy, Vol. 1)",Timothy Zahn,1998,Bantam
208406,553483102,9,On the Edge: Four True Stories of Extreme Outdoor Sports Adventures (Sports Illustrated for Kids),Martin Dugard,1995,Bantam Books for Young Readers
208406,553560719,8,"Dark Force Rising (Star Wars: The Thrawn Trilogy, Vol. 2)",Timothy Zahn,1998,Bantam
208406,590441647,9,Weirdos From Another Planet Calvin and Hob,Bill Watterson,1990,Scholastic Inc
208406,590444956,10,Dolphins!,Margaret Davidson,1991,Scholastic Paperbacks (T)
208406,590468464,9,Firehouse Dog (Read With Me),Amy Hutchings,1993,Cartwheel Books (Scholastics)
208406,618002235,10,"The Two Towers (The Lord of the Rings, Part 2)",J. R. R. Tolkien,1999,Houghton Mifflin Company
208406,067102471X,8,A Five-Year Plan,Philip Kerr,1999,Pocket
208406,671467263,8,LIFE UNIVERS EVRTH (Hitchhiker's Trilogy (Paperback)),Douglas Adams,1983,Pocket
208406,671493043,8,The Restaurant at the End of the Universe,Douglas Adams,1983,Pocket
208406,671496174,8,Robert Frost's Poems,Robert Frost,1991,Pocket Books
208406,671501283,9,Scuse Me While I Kiss This Guy,Gavin Edwards,1995,Fireside
208406,671519816,10,Inca Gold (Clive Cussler),Clive Cussler,1995,Pocket
208406,671527215,8,Hitchhikers's Guide to the Galaxy,Douglas Adams,1984,Pocket
208406,671681559,9,Sahara,Clive Cussler,1992,Simon &amp; Schuster
208406,671684264,8,COLD HARBOUR,Jack Higgins,1990,Pocket
208406,671701606,8,The RESTAURANT AT THE END OF THE UNIVERSE (Hitchhiker's Trilogy (Paperback)),Douglas Adams,1990,Pocket
208406,671708635,7,Seven Habits Of Highly Effective People,Stephen R. Covey,1990,Free Press
208406,671726714,10,LATE NIGHT WITH DAVID LETTERMAN BOOK OF TOP TEN LISTS,David Letterman,1990,Pocket
208406,679732411,8,Gift from the Sea,Anne Morrow Lindbergh,1991,Pantheon Books
208406,684163268,9,Old Man and the Sea,Ernest Hemingway,1979,Scribner Book Company
208406,684802988,9,FLOOD TIDE,Clive Cussler,1997,Simon &amp; Schuster
208406,684849216,6,True at First Light : A Fictional Memoir,Ernest Hemingway,1999,Scribner
208406,078688200X,9,Sacred Hoops : Spiritual Lessons of a Hardwood Warrior,Phil Jackson,1996,Hyperion
208406,786918071,8,"Dragons of a Fallen Sun (Dragonlance: The War of Souls, Volume I)",Margaret Weis,2001,Wizards of the Coast
208406,812542835,9,Reliquary,Douglas Preston,1998,Tor Books
208406,812572335,8,"The Ring of Five Dragons (The Pearl, Book 1)",Eric Van Lustbader,2002,Tor Fantasy
208406,816727767,9,Animal Homes (Nature Club Series),Joyce Pope,1993,Troll Communications
208406,836220730,9,It Came From The Far Side,Gary Larson,1986,Andrews McMeel Publishing
208406,836221192,9,Dilbert Fugitive From The Cubicle Police,Scott Adams,1996,Andrews McMeel Publishing
208406,836228804,10,Poodles: A Book of Postcards,Andrews McMeel Publishing,1997,Andrews McMeel Pub
208406,842332340,8,Armageddon: The Cosmic Battle of the Ages (Left Behind #11),Tim F. LaHaye,2003,Tyndale House Publishers
208406,871316528,8,One to One: Self-Understanding Through Journal Writing,Christina Baldwin,1992,M. Evans and Company
208406,878162216,9,The Crow,J. O'Barr,1997,Kitchen Sink Press
208406,880381736,9,"Dragons of Autumn Twilight (Dragonlance Chronicles, Vol 1)",Margaret Weis,1990,TSR
208406,880381752,9,"Dragons of Spring Dawning (Dragonlance Chronicles, Vol 3)",Margaret Weis,1985,TSR
208406,894803204,9,The Book of Questions,Gregory Stock,1987,Workman Publishing
208406,929264576,9,You Might Be a Redneck If...,Jeff Foxworthy,1989,Longstreet Press
208406,092963702X,9,"Understanding Soccer: Rules &amp; Procedures for Players, Parents &amp; Coaches",Gene Kira,1993,Apples &amp; Oranges Inc.
208406,096463161X,10,Conceived Without Sin,Bud Macfarlane Jr.,1997,Saint Jude Media
208406,964631636,6,House of Gold,Bud Macfarlane Jr.,1999,Saint Jude Media
208406,966941411,9,Dreamer,Richard L. Miller,2000,Two-Sixty Press
208406,1558744215,9,A Cup of Chicken Soup for the Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1996,Health Communications
208406,1561565954,9,Bats (An Eyes on Nature Book),Celia Bland,1997,Kidsbooks Inc
208406,3822894206,9,Va-Vargas,X,1996,Benedikt Taschen Verlag
208409,385239262,8,Fantastic Voyage II: Destination Brain,Isaac Asimov,1987,Doubleday Books
208410,1981307,9,The Cross Rabbit (Percy's Park),Nick Butterworth,1994,HarperCollins Publishers
208410,000458726X,7,Collins Gem Thesaurus,"Henry H., Jr. Collins",1985,Not Avail
208410,6645097,7,A Goodnight Kind of Feeling,Tony Bradman,1998,Picture Lions
208410,7155182,9,The Secret Path (A Tale from Percys Park),Nick Butterworth,2003,Collins
208410,91880696,8,Autobiography of a One Year Old,Rohan Candappa,2001,Ebury Press
208410,140504354,10,Dirty Beasts (Picture Puffins),Roald Dahl,1986,Puffin Books
208410,152026142,9,The Great Kapok Tree: A Tale of the Amazon Rain Forest,Lynne Cherry,2000,Voyager Books
208410,330326856,8,The Llama Parlour,Kathy Lette,1995,Macmillan Pub Ltd
208410,330332775,10,Bridget Jones's Diary,Helen Fielding,1997,Picador (UK)
208410,330335278,8,Foetal Attraction,Kathy Lette,1995,McClelland &amp; Stewart Ltd
208410,340680660,5,The Paul and Pauline Calf Omnibus,Steve Coogan,1996,Hodder &amp; Stoughton Ltd
208410,340710241,9,Bear 12 Copy Counterpack Sep 97 Hodder Children's Books,Mick Inkpen,1997,Hodder &amp; Stoughton Childrens Division
208410,440419468,9,Holes,LOUIS SACHAR,2003,Yearling
208410,451199502,9,Reaching to Heaven: A Spiritual Journey Through Life and Death,James Van Praagh,2000,Signet Book
208410,517885891,9,Cloudland (Dragonfly Books),JOHN BURNINGHAM,1999,Dragonfly Books
208410,525468803,8,"Mouse, Mole and the Falling Star",A. H. Benjamin,2002,Dutton Juvenile
208410,670879436,8,A Summery Saturday Morning,Margaret Mahy,1998,Viking Books
208410,067174478X,7,"Finish the Story, Dad",Nicola Smee,1991,Simon &amp; Schuster
208410,688008488,9,Alfie Gets in First,Shirley Hughes,1982,Harpercollins Juvenile Books
208410,689832133,10,"Click, Clack, Moo: Cows That Type",Doreen Cronin,2000,Simon &amp; Schuster Children's Publishing
208410,711215294,7,Simon Says,Shen Roddie,2000,Frances Lincoln
208410,071121543X,8,Missing!,Jonathan Langley,2001,Frances Lincoln Ltd
208410,722538138,8,Principles of Spiritualism,Lyn Guest De Swarte,1999,Thorsons Publishers
208410,737303239,10,Being Vegan,Joanne  Stepaniak,2000,McGraw-Hill
208410,743239628,8,"Tony and Me: By George Bush, as Told to",Dr Parsons,2002,Simon &amp; Schuster (Trade Division)
208410,747556318,8,Marvin Wanted More!,Joseph Theobald,2003,Bloomsbury Pub
208410,749919698,8,The Book of Shadows: A Woman's Journey into the Wisdom of Witchcraft and the Magic of the Goddess,Phyllis Curott,1999,Judy Piatkus Publishers Ltd
208410,761451277,8,Shine,Karen Langley,2002,Marshall Cavendish Corporation
208410,761500278,9,The Vegan Gourmet: Full Flavor &amp; Variety With over 100 Delicious Recipes,Susann Geiskopf-Hadler,1995,Prima Lifestyles
208410,763604666,8,Monkey Do!,Allan Ahlberg,1998,Candlewick Press (MA)
208410,803710402,9,Amazing Grace (Reading Rainbow Book),Mary Hoffman,1991,Dial Books
208410,803721889,7,Too Close Friends,Shen Roddie,1998,Dial Books
208410,836828968,8,Schnitzel Von Krumm Forget-Me-Not (Gold Star First Readers),Lynley Dodd,2001,Gareth Stevens Publishing
